is_rooted,log_contact_count,wifi_networks_count,has_biometric,sdk_version_norm,is_call_active,hour_of_day_norm,day_of_week_norm,is_emulator,is_usb_debugging,is_developer_options,is_vpn_active,label
0.0,1.6094379124341003,20.0,0.0,0.9117647058823529,0.0,1.0,0.8333333333333334,1.0,1.0,0.0,1.0,1
0.0,5.0689042022202315,1.0,0.0,0.9705882352941176,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.241747015059643,6.0,1.0,0.9705882352941176,0.0,0.6956521739130435,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.091042453358316,1.0,0.0,0.8823529411764706,1.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,4.653960350157523,8.0,1.0,0.9117647058823529,0.0,0.8260869565217391,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,5.003946305945459,8.0,1.0,1.0,0.0,0.30434782608695654,0.16666666666666666,0.0,0.0,1.0,0.0,0
1.0,2.4849066497880004,45.0,1.0,0.7058823529411765,0.0,0.9565217391304348,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.575949103146316,7.0,1.0,0.8529411764705882,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.631211781821365,10.0,0.0,0.9705882352941176,0.0,0.30434782608695654,0.0,0.0,0.0,1.0,0.0,0
0.0,5.43372200355424,6.0,1.0,0.8235294117647058,0.0,0.43478260869565216,0.5,1.0,0.0,0.0,0.0,0
0.0,5.627621113690637,4.0,1.0,1.0,1.0,0.9130434782608695,0.5,0.0,0.0,0.0,0.0,1
0.0,4.5217885770490405,2.0,1.0,0.9411764705882353,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0
1.0,1.6094379124341003,33.0,1.0,0.6470588235294118,1.0,0.34782608695652173,0.5,1.0,0.0,1.0,1.0,1
0.0,5.459585514144159,3.0,1.0,0.8823529411764706,0.0,0.43478260869565216,0.5,0.0,0.0,1.0,0.0,0
1.0,2.3978952727983707,12.0,1.0,0.7647058823529411,0.0,0.9565217391304348,1.0,0.0,0.0,1.0,1.0,1
0.0,4.718498871295094,2.0,1.0,0.8235294117647058,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0
0.0,4.9344739331306915,1.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,4.762173934797756,3.0,0.0,0.9705882352941176,0.0,0.30434782608695654,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.4965075614664802,3.0,1.0,0.8823529411764706,1.0,0.34782608695652173,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,4.990432586778736,4.0,0.0,0.8529411764705882,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.10594547390058,2.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,1.0,0
0.0,2.3978952727983707,44.0,1.0,0.9117647058823529,0.0,0.08695652173913043,1.0,1.0,0.0,0.0,0.0,0
0.0,5.673323267171493,2.0,1.0,0.9411764705882353,0.0,0.30434782608695654,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.912023005428146,11.0,1.0,0.8823529411764706,0.0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0
0.0,5.62040086571715,1.0,1.0,0.9705882352941176,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0
0.0,1.9459101490553132,28.0,0.0,0.9117647058823529,0.0,0.30434782608695654,1.0,1.0,1.0,0.0,0.0,1
0.0,4.736198448394496,8.0,1.0,0.9705882352941176,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,12.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.16666666666666666,1.0,1.0,0.0,0.0,0
0.0,3.828641396489095,1.0,0.0,0.8529411764705882,0.0,0.782608695652174,0.8333333333333334,0.0,1.0,0.0,0.0,0
0.0,5.6131281063880705,1.0,1.0,0.9705882352941176,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.420534999272286,5.0,1.0,0.9117647058823529,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,1.3862943611198906,18.0,0.0,0.7058823529411765,0.0,0.782608695652174,1.0,0.0,0.0,0.0,1.0,0
1.0,5.6131281063880705,6.0,1.0,0.9117647058823529,0.0,0.9565217391304348,0.5,0.0,0.0,0.0,0.0,0
0.0,5.10594547390058,8.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,0.6931471805599453,10.0,0.0,0.6176470588235294,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,1
0.0,4.762173934797756,4.0,1.0,0.9705882352941176,1.0,0.34782608695652173,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.579729825986222,6.0,1.0,0.8823529411764706,0.0,0.4782608695652174,0.5,0.0,1.0,0.0,0.0,0
0.0,4.7535901911063645,9.0,1.0,0.9411764705882353,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.545177444479562,9.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.6131281063880705,12.0,1.0,1.0,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.0943445622221,2.0,1.0,0.9117647058823529,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,5.303304908059076,7.0,1.0,0.9411764705882353,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.41610040220442,10.0,1.0,0.8529411764705882,0.0,0.6086956521739131,0.3333333333333333,0.0,1.0,0.0,1.0,0
0.0,4.77912349311153,6.0,1.0,0.9411764705882353,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0
0.0,4.867534450455582,3.0,1.0,1.0,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0,2.772588722239781,7.0,0.0,0.7352941176470589,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,1.0,1
0.0,5.2574953720277815,6.0,1.0,0.8529411764705882,1.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,3.1354942159291497,8.0,0.0,0.8235294117647058,0.0,0.5652173913043478,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.568344503761097,11.0,1.0,0.9705882352941176,1.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0
0.0,4.770684624465665,6.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,5.262690188904886,7.0,1.0,1.0,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.0,4.007333185232471,6.0,0.0,0.9705882352941176,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,1.0,0.0,0
1.0,2.302585092994046,42.0,1.0,0.6470588235294118,0.0,0.9565217391304348,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,10.0,1.0,0.8529411764705882,0.0,0.7391304347826086,0.8333333333333334,1.0,1.0,1.0,1.0,1
0.0,4.6443908991413725,12.0,1.0,0.9117647058823529,0.0,0.30434782608695654,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.424950017481403,6.0,1.0,0.9411764705882353,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.290459441148391,7.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0,1.6094379124341003,18.0,1.0,0.7941176470588235,0.0,0.5217391304347826,1.0,1.0,0.0,1.0,0.0,1
0.0,5.003946305945459,7.0,1.0,0.9117647058823529,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,1.0,1.0,0
0.0,4.969813299576001,9.0,1.0,1.0,1.0,0.8695652173913043,0.5,0.0,0.0,0.0,0.0,0
0.0,5.68697535633982,8.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,1.791759469228055,23.0,0.0,0.6176470588235294,1.0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.60947179518496,3.0,1.0,0.9117647058823529,0.0,0.43478260869565216,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,4.718498871295094,8.0,0.0,0.9117647058823529,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.375278407684165,11.0,1.0,0.9705882352941176,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.537334267018537,11.0,1.0,0.9411764705882353,0.0,0.7391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.19295685089021,12.0,1.0,0.8235294117647058,0.0,0.9130434782608695,1.0,0.0,1.0,0.0,1.0,0
0.0,5.41610040220442,4.0,1.0,0.9117647058823529,0.0,0.8260869565217391,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.0238805208462765,9.0,1.0,0.8823529411764706,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,27.0,1.0,0.8823529411764706,0.0,0.6956521739130435,0.8333333333333334,1.0,0.0,0.0,0.0,1
0.0,4.927253685157205,7.0,1.0,1.0,0.0,0.2608695652173913,1.0,0.0,1.0,1.0,0.0,0
1.0,2.6390573296152584,36.0,0.0,0.8235294117647058,0.0,0.043478260869565216,0.8333333333333334,1.0,0.0,0.0,1.0,1
0.0,5.66988092298052,10.0,1.0,0.9411764705882353,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,2.70805020110221,25.0,0.0,0.7941176470588235,1.0,0.9565217391304348,0.5,0.0,1.0,1.0,0.0,0
0.0,5.683579767338681,9.0,1.0,0.8529411764705882,1.0,0.8260869565217391,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.638354669333745,1.0,1.0,0.9117647058823529,0.0,0.7391304347826086,0.8333333333333334,0.0,1.0,1.0,1.0,0
0.0,5.521460917862246,1.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.5,0.0,0.0,0.0,0.0,0
0.0,5.579729825986222,1.0,1.0,0.8529411764705882,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,0.6931471805599453,6.0,1.0,0.7941176470588235,1.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,1
1.0,5.568344503761097,3.0,1.0,0.8529411764705882,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,0.0,0
1.0,2.772588722239781,40.0,0.0,0.8235294117647058,0.0,0.43478260869565216,0.8333333333333334,1.0,1.0,1.0,0.0,1
0.0,4.1588830833596715,9.0,0.0,0.8529411764705882,0.0,0.4782608695652174,0.0,0.0,0.0,1.0,0.0,0
0.0,5.641907070938114,2.0,1.0,1.0,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.713572066704308,4.0,1.0,1.0,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,4.5217885770490405,1.0,1.0,0.8823529411764706,0.0,0.5217391304347826,1.0,0.0,0.0,1.0,0.0,0
0.0,5.4638318050256105,8.0,1.0,0.8235294117647058,0.0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0
0.0,5.262690188904886,4.0,1.0,0.8823529411764706,0.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0
0.0,4.653960350157523,11.0,1.0,0.9705882352941176,0.0,0.391304347826087,1.0,0.0,0.0,0.0,1.0,0
0.0,2.302585092994046,36.0,0.0,0.6470588235294118,0.0,0.8695652173913043,0.16666666666666666,1.0,1.0,0.0,0.0,0
0.0,3.4657359027997265,12.0,0.0,0.9411764705882353,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
0.0,3.9318256327243257,12.0,1.0,0.9411764705882353,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
0.0,5.117993812416755,11.0,1.0,1.0,0.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.9318256327243257,4.0,1.0,0.8235294117647058,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.634728988229636,5.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.0,0.0,0.0,1.0,0.0,0
1.0,2.1972245773362196,27.0,0.0,0.7647058823529411,1.0,0.8695652173913043,0.0,1.0,1.0,1.0,0.0,1
0.0,5.0689042022202315,4.0,1.0,0.8529411764705882,0.0,0.782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,4.605170185988092,4.0,1.0,1.0,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.420534999272286,11.0,1.0,0.8235294117647058,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,4.983606621708336,12.0,1.0,1.0,0.0,0.6086956521739131,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.19295685089021,5.0,1.0,0.9117647058823529,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.676753802268282,3.0,1.0,0.9411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,5.3471075307174685,10.0,1.0,0.8823529411764706,0.0,0.5217391304347826,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.784189633918261,8.0,1.0,0.9411764705882353,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0
0.0,5.602118820879701,8.0,1.0,1.0,0.0,0.782608695652174,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.641907070938114,3.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.1298987149230735,11.0,1.0,0.8235294117647058,0.0,0.43478260869565216,0.0,0.0,0.0,1.0,0.0,0
0.0,5.493061443340548,1.0,1.0,0.9117647058823529,1.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.30406509320417,12.0,1.0,0.8529411764705882,0.0,0.782608695652174,1.0,0.0,0.0,1.0,0.0,0
0.0,5.638354669333745,9.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.043425116919247,6.0,0.0,0.8823529411764706,0.0,0.7391304347826086,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.123963979403259,11.0,1.0,0.9705882352941176,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.402677381872279,11.0,0.0,0.9117647058823529,0.0,0.8695652173913043,0.5,0.0,0.0,1.0,0.0,0
0.0,5.337538079701318,2.0,1.0,0.9411764705882353,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0
0.0,3.6888794541139363,8.0,1.0,0.8823529411764706,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.58724865840025,5.0,1.0,0.9411764705882353,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.875197323201151,10.0,1.0,0.9705882352941176,0.0,0.34782608695652173,1.0,0.0,0.0,1.0,0.0,0
1.0,2.1972245773362196,38.0,0.0,0.8823529411764706,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,1.0,1
1.0,1.791759469228055,5.0,0.0,0.8529411764705882,1.0,0.5217391304347826,0.5,1.0,0.0,0.0,1.0,1
0.0,4.919980925828125,2.0,0.0,0.9411764705882353,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.0,5.356586274672012,10.0,1.0,0.9705882352941176,1.0,0.43478260869565216,0.5,0.0,1.0,0.0,0.0,0
0.0,4.61512051684126,2.0,1.0,1.0,0.0,0.6086956521739131,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.236441962829949,10.0,0.0,0.9411764705882353,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,1.0,1
0.0,3.912023005428146,7.0,0.0,0.9411764705882353,0.0,0.34782608695652173,0.5,0.0,0.0,0.0,0.0,0
1.0,2.6390573296152584,36.0,0.0,0.8529411764705882,0.0,0.43478260869565216,0.3333333333333333,1.0,1.0,0.0,1.0,1
1.0,5.501258210544727,3.0,0.0,0.9117647058823529,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.713572066704308,5.0,1.0,0.8529411764705882,0.0,0.6086956521739131,1.0,0.0,0.0,0.0,0.0,0
0.0,4.787491742782046,5.0,1.0,0.8529411764705882,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0
0.0,2.6390573296152584,41.0,0.0,0.7647058823529411,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,1.0,1.0,0
0.0,5.1298987149230735,2.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.484796933490655,12.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.9459101490553132,29.0,1.0,0.8529411764705882,0.0,0.2608695652173913,0.5,0.0,1.0,1.0,0.0,1
0.0,4.890349128221754,11.0,0.0,0.9705882352941176,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.5263605246161616,9.0,1.0,0.9117647058823529,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,26.0,0.0,0.8529411764705882,1.0,0.6521739130434783,0.6666666666666666,1.0,0.0,1.0,0.0,1
0.0,5.429345628954441,6.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.5,0.0,0.0,0.0,0.0,0
0.0,3.5553480614894135,12.0,1.0,0.8235294117647058,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0
0.0,4.110873864173311,12.0,0.0,0.9117647058823529,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.497168225293202,3.0,0.0,0.8823529411764706,0.0,0.9130434782608695,1.0,0.0,1.0,0.0,0.0,0
1.0,2.772588722239781,24.0,1.0,0.6764705882352942,0.0,0.2608695652173913,0.16666666666666666,0.0,1.0,0.0,0.0,1
0.0,4.6913478822291435,2.0,1.0,0.8529411764705882,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,5.54907608489522,12.0,0.0,0.8529411764705882,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.04305126783455,6.0,0.0,0.9705882352941176,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,2.302585092994046,28.0,0.0,0.7941176470588235,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,1
0.0,5.58724865840025,7.0,1.0,0.8823529411764706,0.0,0.9565217391304348,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.332718793265369,1.0,1.0,0.9411764705882353,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,1.0,0
1.0,1.0986122886681098,40.0,0.0,0.6176470588235294,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,1.0,1
0.0,5.583496308781699,3.0,1.0,1.0,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.962844630259907,4.0,0.0,0.8235294117647058,0.0,0.391304347826087,1.0,0.0,0.0,1.0,0.0,0
0.0,4.48863636973214,12.0,1.0,0.8529411764705882,0.0,0.391304347826087,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.529429087511423,10.0,0.0,0.8529411764705882,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.8283137373023015,9.0,1.0,0.9411764705882353,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0
0.0,4.343805421853684,12.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.666426688112432,6.0,0.0,0.9117647058823529,0.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,2.772588722239781,9.0,0.0,0.6176470588235294,0.0,0.6086956521739131,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.454347296253507,2.0,1.0,1.0,0.0,0.34782608695652173,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.736198448394496,3.0,1.0,0.9117647058823529,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.454347296253507,6.0,1.0,0.9411764705882353,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0
0.0,4.624972813284271,1.0,1.0,0.8823529411764706,0.0,0.5217391304347826,1.0,0.0,1.0,0.0,1.0,0
0.0,4.74493212836325,9.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0
1.0,1.791759469228055,20.0,0.0,0.7058823529411765,0.0,0.17391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,5.5134287461649825,6.0,1.0,0.8529411764705882,0.0,0.6521739130434783,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.882801922586371,10.0,1.0,0.8529411764705882,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,4.897839799950911,11.0,1.0,0.8235294117647058,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.875197323201151,12.0,0.0,0.9411764705882353,1.0,0.43478260869565216,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.976733742420574,10.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,2.5649493574615367,25.0,0.0,0.6176470588235294,1.0,0.13043478260869565,1.0,1.0,1.0,0.0,1.0,1
0.0,5.459585514144159,10.0,1.0,0.8529411764705882,0.0,0.2608695652173913,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.638354669333745,1.0,0.0,0.9411764705882353,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,1.0,0.0,0
1.0,3.7612001156935624,1.0,1.0,0.8529411764705882,0.0,0.43478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.406719247264253,8.0,1.0,0.9705882352941176,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.44673737166631,9.0,1.0,1.0,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.648974238161206,6.0,1.0,0.9705882352941176,0.0,0.9130434782608695,0.5,0.0,0.0,0.0,0.0,0
1.0,4.927253685157205,12.0,1.0,0.9705882352941176,0.0,0.4782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.231108616854587,2.0,1.0,0.8823529411764706,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,5.181783550292085,4.0,1.0,0.9411764705882353,0.0,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,0.0,1
0.0,4.574710978503383,5.0,0.0,0.9705882352941176,0.0,0.43478260869565216,0.16666666666666666,0.0,0.0,1.0,0.0,0
0.0,5.0369526024136295,1.0,1.0,0.9117647058823529,0.0,0.6956521739130435,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.4965075614664802,1.0,0.0,0.9117647058823529,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0,5.187385805840755,4.0,1.0,0.9411764705882353,0.0,0.7391304347826086,0.8333333333333334,1.0,0.0,0.0,0.0,1
0.0,5.3706380281276624,10.0,1.0,0.8529411764705882,0.0,0.43478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.653960350157523,8.0,0.0,0.9705882352941176,0.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.303304908059076,2.0,0.0,0.8823529411764706,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,5.662960480135946,8.0,0.0,0.9411764705882353,0.0,0.6086956521739131,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.3230099791384085,2.0,1.0,0.9117647058823529,0.0,0.6956521739130435,0.5,0.0,0.0,0.0,1.0,0
0.0,4.276666119016055,9.0,1.0,0.8235294117647058,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.990432586778736,11.0,0.0,0.9411764705882353,0.0,0.34782608695652173,1.0,0.0,0.0,0.0,1.0,0
0.0,3.1780538303479458,11.0,1.0,0.9411764705882353,0.0,0.43478260869565216,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,1.791759469228055,10.0,1.0,0.6176470588235294,1.0,0.13043478260869565,0.6666666666666666,0.0,0.0,1.0,0.0,0
0.0,2.0794415416798357,11.0,0.0,0.8235294117647058,0.0,0.21739130434782608,0.5,0.0,0.0,1.0,0.0,0
0.0,4.110873864173311,8.0,1.0,0.8823529411764706,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,5.58724865840025,2.0,1.0,0.8235294117647058,0.0,0.9130434782608695,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.532599493153256,9.0,0.0,0.8235294117647058,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,4.3694478524670215,3.0,0.0,0.8529411764705882,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0
0.0,2.4849066497880004,16.0,0.0,0.7941176470588235,1.0,0.17391304347826086,0.8333333333333334,0.0,0.0,1.0,1.0,1
0.0,4.875197323201151,3.0,0.0,0.9117647058823529,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.442417710521793,12.0,1.0,0.9411764705882353,1.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
1.0,2.302585092994046,10.0,0.0,0.7647058823529411,1.0,0.9565217391304348,0.0,1.0,0.0,1.0,1.0,1
0.0,0.0,33.0,1.0,0.7647058823529411,1.0,0.13043478260869565,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.605802066295998,1.0,1.0,0.9411764705882353,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0
0.0,3.1780538303479458,2.0,1.0,0.8529411764705882,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,1.0,1
0.0,4.948759890378168,3.0,1.0,0.8235294117647058,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,5.332718793265369,1.0,1.0,0.8235294117647058,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
1.0,2.5649493574615367,22.0,0.0,0.8235294117647058,0.0,0.4782608695652174,0.6666666666666666,1.0,1.0,0.0,1.0,1
0.0,3.4965075614664802,5.0,1.0,0.9411764705882353,0.0,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.2574953720277815,12.0,1.0,1.0,0.0,0.8695652173913043,0.5,0.0,0.0,0.0,1.0,0
1.0,1.6094379124341003,11.0,0.0,0.7352941176470589,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1
0.0,2.4849066497880004,19.0,1.0,0.8529411764705882,0.0,0.391304347826087,0.5,0.0,0.0,1.0,1.0,0
0.0,5.680172609017068,5.0,1.0,0.9411764705882353,0.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.267858159063328,12.0,1.0,0.9705882352941176,0.0,0.4782608695652174,0.8333333333333334,0.0,1.0,0.0,0.0,0
